,Unnamed: 0,screen_name,bot1,bot2,bot3,bot4,bot5,bot6,scores,exp1,yhat
6655,7670,zuyidvestochka,0,0,0,1,0,0,0.29,1,1
6656,9612,Jkhorne8,0,0,0,1,0,0,0.27,1,1
6657,4934,MarianneSansum,0,0,0,1,0,0,0.43,1,1
6658,6018,thumper4066,0,0,0,1,0,0,0.3,1,1
6659,8065,_lslandgirl_,0,0,0,1,0,0,0.43,1,1
6660,1647,MattCaulder,0,0,0,1,0,0,0.16,1,1
6661,2575,tinarogers007,0,0,0,1,0,0,0.29,1,1
6662,9151,1BADTON,0,0,0,1,0,0,0.39,1,1
6663,1674,kathypiy,0,0,0,1,0,0,0.2,1,1
6664,8107,dineshs13655,0,0,0,1,0,0,0.4,1,1
6665,5359,thatOCshow,0,0,0,1,0,0,0.39,1,1
6666,6907,dockendoris,0,0,0,1,0,0,0.36,1,1
6667,908,GuyDaryl,0,0,0,1,0,0,0.23,1,1
6668,5220,otoltek,0,0,0,1,0,0,0.35,1,1
6669,3815,DebraAPhillips_,0,0,0,1,0,0,0.37,1,1
6670,2089,tokinbluesband,0,0,0,1,0,0,0.24,1,1
6671,673,colincogs,0,0,0,1,0,0,0.37,1,1
6672,1872,LindaLu4Trump,0,0,0,1,0,0,0.25,1,1
6673,11800,bigmacalaska,0,0,0,1,0,0,0.34,1,1
6674,3696,PhyllisPaciullo,0,0,0,1,0,0,0.35,1,1
6675,9152,ptc54,0,0,0,1,0,0,0.33,1,1
6676,4035,S246278910,0,0,0,1,0,0,0.36,1,1
6677,3558,travlyngirl,0,0,0,1,0,0,0.36,1,1
6678,3749,trumpcardiac,0,0,0,1,0,0,0.44,1,1
6679,9132,DaveSchreiber3,0,0,0,1,0,0,0.45,1,1
6680,5908,2UsDeplorables,0,0,0,1,0,0,0.34,1,1
6681,9843,legalenglish111,0,0,0,1,0,0,0.44,1,1
6682,4028,JerrySa41329619,0,0,0,1,0,0,0.19,1,1
6683,11313,JamStew23,0,0,0,1,0,0,0.31,1,1
6684,3081,BitcoinBuddhist,0,0,0,1,0,0,0.32,1,1
6685,12479,OKIndian1,0,0,0,1,0,0,0.4,1,1
6686,3658,godsofrockradio,0,0,0,1,0,0,0.36,1,1
6687,7670,CupidStunt19,0,0,0,1,0,0,0.48,1,1
6688,9140,Tiago_R_Valle,0,0,0,1,0,0,0.36,1,1
6689,6295,kwabenaofori756,0,0,0,1,0,0,0.36,1,1
6690,5427,GoSkunkBearGo,0,0,0,1,0,0,0.37,1,1
6691,7595,chriswilson933,0,0,0,1,0,0,0.35,1,1
6692,8003,RosieChihuahua,0,0,0,1,0,0,0.41,1,1
6693,7314,UKOAP,0,0,0,1,0,0,0.33,1,1
6694,6695,troothmonstah,0,0,0,1,0,0,0.3,1,1
6695,4667,quozdrummer1,0,0,0,1,0,0,0.28,1,1
6696,5925,RememberThisDog,0,0,0,1,0,0,0.43,1,1
6697,1643,bf59oeo,0,0,0,1,0,0,0.34,1,1
6698,549,John_Knocks,0,0,0,1,0,0,0.31,1,1
6699,7476,DavidwJones15,0,0,0,1,0,0,0.39,1,1
6700,2553,yoly4Trump,0,0,0,1,0,0,0.38,1,1
6701,9922,liss_ten,0,0,0,1,0,0,0.25,1,1
6702,11481,MMassalas,0,0,0,1,0,0,0.32,1,1
6703,5247,Kjo624,0,0,0,1,0,0,0.46,1,1
6704,1127,mountain_viper,0,0,0,1,0,0,0.43,1,1
6705,8317,russelltim151,0,0,0,1,0,0,0.39,1,1
6706,2512,CombatFoodMedic,0,0,0,1,0,0,0.45,1,1
6707,1413,gardenofthegods,0,0,0,1,0,0,0.35,1,1
6708,6216,FreePersia33,0,0,0,1,0,0,0.39,1,1
6709,7739,DukeofEarlDD,0,0,0,1,0,0,0.49,1,1
6710,9153,_Land_Lady_,0,0,0,1,0,0,0.34,1,1
6711,531,pseudo_hunter,0,0,0,1,0,0,0.42,1,1
6712,9027,knassios,0,0,0,1,0,0,0.37,1,1
6713,3697,ototoi_kiyagare,0,0,0,1,0,0,0.46,1,1
6714,4439,jetstreamnews,0,0,0,1,0,0,0.3,1,1
6715,4468,Notellin5,0,0,0,1,0,0,0.29,1,1
6716,5886,Badbobby3,0,0,0,1,0,0,0.39,1,1
6717,415,Frankie33J,0,0,0,1,0,0,0.31,1,1
6718,1395,MUSSIEPIGROAST,0,0,0,1,0,0,0.4,1,1
6719,428,RVictoriaJodis,0,0,0,1,0,0,0.36,1,1
6720,2359,Patrici69448532,0,0,0,1,0,0,0.45,1,1
6721,10881,AlbertBlazer,0,0,0,1,0,0,0.2,1,1
6722,5344,Mads838a,0,0,0,1,0,0,0.33,1,1
6723,8628,Tobysmomforever,0,0,0,1,0,0,0.34,1,1
6724,5492,myhealthcoach1,0,0,0,1,0,0,0.41,1,1
6725,7440,50Pinkies,0,0,0,1,0,0,0.38,1,1
6726,3419,StevenDentici,0,0,0,1,0,0,0.45,1,1
6727,4394,MaTorsten,0,0,0,1,0,0,0.35,1,1
6728,8066,FilleDeMartel,0,0,0,1,0,0,0.24,1,1
6729,2276,huitz_warrior,0,0,0,1,0,0,0.37,1,1
6730,7929,NanaVLee7,0,0,0,1,0,0,0.36,1,1
6731,3809,Vivals,0,0,0,1,0,0,0.48,1,1
6732,1380,mgaudy1980,0,0,0,1,0,0,0.36,1,1
6733,9156,rmackb,0,0,0,1,0,0,0.31,1,1
6734,243,AngelaS86479941,0,0,0,1,0,0,0.45,1,1
6735,2686,jpgr7221,0,0,0,1,0,0,0.41,1,1
6736,11740,Easterndmondbk,0,0,0,1,0,0,0.37,1,1
6737,7001,peartreemomma,0,0,0,1,0,0,0.44,1,1
6738,12108,CharCharbag,0,0,0,1,0,0,0.48,1,1
6739,8850,J_RossMcPherson,0,0,0,1,0,0,0.37,1,1
6740,8764,LizaGem0204,0,0,0,1,0,0,0.35,1,1
6741,8533,freegalt,0,0,0,1,0,0,0.33,1,1
6742,12307,Patriot1361,0,0,0,1,0,0,0.42,1,1
6743,11984,edleddy66,0,0,0,1,0,0,0.26,1,1
6744,2917,RiseUpAbove,0,0,0,1,0,0,0.32,1,1
6745,124,2braptuedbyJC77,0,0,0,1,0,0,0.4,1,1
6746,4030,AmberDarling4,0,0,0,1,0,0,0.42,1,1
6747,6318,Alarchdhu,0,0,0,1,0,0,0.38,1,1
6748,1398,PamelaB07899843,0,0,0,1,0,0,0.31,1,1
6749,3978,MangoKnowles,0,0,0,1,0,0,0.46,1,1
6750,8750,Regina_Queen_,0,0,0,1,0,0,0.39,1,1
6751,2395,paul_boo6880,0,0,0,1,0,0,0.36,1,1
6752,1918,PoliticalAvengr,0,0,0,1,0,0,0.39,1,1
6753,3960,Monkeyt033,0,0,0,1,0,0,0.31,1,1
6754,6854,TexasJew,0,0,0,1,0,0,0.25,1,1
6755,9451,Tenn_Guy,0,0,0,1,0,0,0.42,1,1
6756,5801,hallarlenetori,0,0,0,1,0,0,0.29,1,1
6757,6835,colredman,0,0,0,1,0,0,0.36,1,1
6758,3738,TermLimits13,0,0,0,1,0,0,0.18,1,1
6759,5918,bankre,0,0,0,1,0,0,0.41,1,1
6760,1527,DrWalHarry,0,0,0,1,0,0,0.34,1,1
6761,10179,Twyliaone,0,0,0,1,0,0,0.46,1,1
6762,2950,maddybrannon,0,0,0,1,0,0,0.13,1,1
6763,7262,Huntclub2001,0,0,0,1,0,0,0.35,1,1
6764,11694,djdoobs,0,0,0,1,0,0,0.43,1,1
6765,7334,HardwayNovember,0,0,0,1,0,0,0.32,1,1
6766,4979,nihilobstat23,0,0,0,1,0,0,0.39,1,1
6767,5888,JeremyDeeSelden,0,0,0,1,0,0,0.36,1,1
6768,3418,jeffdenisem,0,0,0,1,0,0,0.43,1,1
6769,3690,dollycat5,0,0,0,1,0,0,0.31,1,1
6770,8724,snyder_sid,0,0,0,1,0,0,0.22,1,1
6771,2866,delish57,0,0,0,1,0,0,0.27,1,1
6772,3504,Pjmcin,0,0,0,1,0,0,0.35,1,1
6773,3802,stokedonlife,0,0,0,1,0,0,0.31,1,1
6774,8032,DaveSGower,0,0,0,1,0,0,0.25,1,1
6775,3371,steelHartnessst,0,0,0,1,0,0,0.34,1,1
6776,8592,VickiKrupnikoff,0,0,0,1,0,0,0.46,1,1
6777,2352,mattbrison,0,0,0,1,0,0,0.22,1,1
6778,173,andy_Brexit,0,0,0,1,0,0,0.49,1,1
6779,9127,Gauntlet_Watch,0,0,0,1,0,0,0.26,1,1
6780,9121,DavidHa60919533,0,0,0,1,0,0,0.47,1,1
6781,1130,Ben_Linus64,0,0,0,1,0,0,0.34,1,1
6782,6372,TerryHoughton8,0,0,0,1,0,0,0.33,1,1
6783,4313,twguille,0,0,0,1,0,0,0.4,1,1
6784,6879,gaston_juice,0,0,0,1,0,0,0.27,1,1
6785,6124,GermaineMick,0,0,0,1,0,0,0.31,1,1
6786,7627,pnmoore4116,0,0,0,1,0,0,0.3,1,1
6787,1649,CITDConference,0,0,0,1,0,0,0.36,1,1
6788,1736,jk94648,0,0,0,1,0,0,0.36,1,1
6789,2766,Schiedam_wtf,0,0,0,1,0,0,0.38,1,1
6790,1514,carmenengel17,0,0,0,1,0,0,0.31,1,1
6791,6546,STSTWO,0,0,0,1,0,0,0.36,1,1
6792,10147,Metazip,0,0,0,1,0,0,0.23,1,1
6793,7051,jpd0605,0,0,0,1,0,0,0.33,1,1
6794,8729,KevinMounce3,0,0,0,1,0,0,0.39,1,1
6795,12354,truthseeker_nr1,0,0,0,1,0,0,0.35,1,1
6796,2786,MissStasy541,0,0,0,1,0,0,0.23,1,1
6797,4924,DutraGale,0,0,0,1,0,0,0.43,1,1
6798,3229,di_plora,0,0,0,1,0,0,0.4,1,1
6799,8071,AmericanVoterUS,0,0,0,1,0,0,0.49,1,1
6800,1894,michaelbeatty3,0,0,0,1,0,0,0.39,1,1
6801,9365,HayesGT,0,0,0,1,0,0,0.3,1,1
6802,10350,mommatt27,0,0,0,1,0,0,0.34,1,1
6803,3627,I_love_crumbs,0,0,0,1,0,0,0.33,1,1
6804,11951,idarose711,0,0,0,1,0,0,0.31,1,1
6805,9865,1Bigart,0,0,0,1,0,0,0.41,1,1
6806,6880,Syr829,0,0,0,1,0,0,0.26,1,1
6807,5966,01splcheck,0,0,0,1,0,0,0.24,1,1
6808,1693,1Conservacat,0,0,0,1,0,0,0.26,1,1
6809,11314,dgreenbaum2010,0,0,0,1,0,0,0.35,1,1
6810,4830,dumbingyoudown,0,0,0,1,0,0,0.25,1,1
6811,8689,zackmomma,0,0,0,1,0,0,0.44,1,1
6812,2019,cmw7133,0,0,0,1,0,0,0.28,1,1
6813,2745,asylumboundbook,0,0,0,1,0,0,0.29,1,1
6814,4507,sea_witch01,0,0,0,1,0,0,0.39,1,1
6815,5486,MutinusTitinus,0,0,0,1,0,0,0.26,1,1
6816,2536,sultrytigress,0,0,0,1,0,0,0.35,1,1
6817,8462,miracleismyname,0,0,0,1,0,0,0.29,1,1
6818,7102,OwlsforOlive,0,0,0,1,0,0,0.3,1,1
6819,1545,derek_gentry,0,0,0,1,0,0,0.42,1,1
6820,11403,twigwings21,0,0,0,1,0,0,0.34,1,1
6821,6521,Mikewhitney15,0,0,0,1,0,0,0.44,1,1
6822,3124,AstonJeffrey,0,0,0,1,0,0,0.26,1,1
6823,5545,Slick15Rk,0,0,0,1,0,0,-2.0,1,1
6824,6467,WelshCelt,0,0,0,1,0,0,0.38,1,1
6825,4218,burnculture,0,0,0,1,0,0,0.44,1,1
6826,3044,AlisonLeigh22,0,0,0,1,0,0,0.17,1,1
6827,9851,joe_pelech,0,0,0,1,0,0,0.3,1,1
6828,8932,RonniAlgeo,0,0,0,1,0,0,0.48,1,1
6829,3232,camac928,0,0,0,1,0,0,0.36,1,1
6830,4717,annmarie440,0,0,0,1,0,0,0.33,1,1
6831,8790,stoughton_sam,0,0,0,1,0,0,0.41,1,1
6832,6572,sirrubishagrid,0,0,0,1,0,0,0.16,1,1
6833,7965,Zx10r1000r,0,0,0,1,0,0,0.48,1,1
6834,4715,OsamaRagheb,0,0,0,1,0,0,0.23,1,1
6835,1275,TheBlueEyedLass,0,0,0,1,0,0,0.49,1,1
6836,5877,SusanStormXO,0,0,0,1,0,0,0.45,1,1
6837,2777,POOetryman,0,0,0,1,0,0,0.27,1,1
6838,6588,Thenewguardian1,0,0,0,1,0,0,0.34,1,1
6839,1496,mSquared_YT,0,0,0,1,0,0,0.43,1,1
6840,1563,robert_hameroff,0,0,0,1,0,0,0.41,1,1
6841,3165,_Orwell,0,0,0,1,0,0,0.45,1,1
6842,3013,Deborah93830378,0,0,0,1,0,0,0.41,1,1
6843,3323,AllAboard2020,0,0,0,1,0,0,0.46,1,1
6844,274,maxleaker,0,0,0,1,0,0,0.39,1,1
6845,9062,DonWalton19,0,0,0,1,0,0,0.47,1,1
6846,6112,THEALGENON,0,0,0,1,0,0,0.37,1,1
6847,4180,tolivian,0,0,0,1,0,0,0.42,1,1
6848,4934,kingnagabhishek,0,0,0,1,0,0,0.39,1,1
6849,11892,Bobb_ayee,0,0,0,1,0,0,0.25,1,1
6850,18,Lindamu93790975,0,0,0,1,0,0,0.43,1,1
6851,9327,MaelonVaughan,0,0,0,1,0,0,0.46,1,1
6852,4625,GoJacuzz,0,0,0,1,0,0,0.24,1,1
6853,8088,LivinwithNF,0,0,0,1,0,0,0.3,1,1
6854,4944,jerrywstone,0,0,0,1,0,0,0.36,1,1
6855,9733,MemphisGrits2,0,0,0,1,0,0,0.34,1,1
6856,3986,highwaysongs,0,0,0,1,0,0,0.31,1,1
6857,3176,dedoggs,0,0,0,1,0,0,0.37,1,1
6858,1610,bova_janet,0,0,0,1,0,0,0.42,1,1
6859,2144,carol_forrest,0,0,0,1,0,0,0.29,1,1
6860,7565,kay646464,0,0,0,1,0,0,0.38,1,1
6861,4438,SJMECHE,0,0,0,1,0,0,0.37,1,1
6862,3039,e3f3c53fc7ae44e,0,0,0,1,0,0,0.48,1,1
6863,5190,DebDlg1,0,0,0,1,0,0,0.44,1,1
6864,5715,Gloriana_1969,0,0,0,1,0,0,0.33,1,1
6865,7931,WhiteOne413,0,0,0,1,0,0,0.44,1,1
6866,6298,staggerlee422,0,0,0,1,0,0,0.28,1,1
6867,9623,Fred_Cathy_Ret,0,0,0,1,0,0,0.48,1,1
6868,2362,cares_matic,0,0,0,1,0,0,0.32,1,1
6869,6333,acvisionace,0,0,0,1,0,0,0.42,1,1
6870,5973,Rollin2quarters,0,0,0,1,0,0,0.15,1,1
6871,7814,wachinunow,0,0,0,1,0,0,0.35,1,1
6872,10804,Henrylewski,0,0,0,1,0,0,0.28,1,1
6873,10490,pantero7445,0,0,0,1,0,0,0.4,1,1
6874,7195,WFoxCat,0,0,0,1,0,0,0.41,1,1
6875,11038,VRWCTexan,0,0,0,1,0,0,0.41,1,1
6876,6512,KingOVic2,0,0,0,1,0,0,0.29,1,1
6877,3548,CalFreedomMom,0,0,0,1,0,0,0.42,1,1
6878,12236,LMHOCK1,0,0,0,1,0,0,0.23,1,1
6879,4986,freedmeto,0,0,0,1,0,0,0.43,1,1
6880,3141,KENJR2,0,0,0,1,0,0,0.38,1,1
6881,2765,HACKEDOFF_VOTER,0,0,0,1,0,0,0.4,1,1
6882,5585,RuffusMD,0,0,0,1,0,0,0.37,1,1
6883,3718,11WG11,0,0,0,1,0,0,0.31,1,1
6884,12384,PattiPugs64,0,0,0,1,0,0,0.23,1,1
6885,3732,Leo_Oliver97,0,0,0,1,0,0,0.47,1,1
6886,3023,riogee14,0,0,0,1,0,0,0.25,1,1
6887,863,OmarXtheCat,0,0,0,1,0,0,0.41,1,1
6888,12383,RyanAlman33,0,0,0,1,0,0,0.4,1,1
6889,7942,Mimi38760907,0,0,0,1,0,0,0.35,1,1
6890,8638,MistyLynn67,0,0,0,1,0,0,0.43,1,1
6891,9649,HJextor,0,0,0,1,0,0,0.33,1,1
6892,12359,WehnerDavid,0,0,0,1,0,0,0.28,1,1
6893,10867,georgeb5712,0,0,0,1,0,0,0.34,1,1
6894,11189,KimKimmary,0,0,0,1,0,0,0.27,1,1
6895,9801,ASB22_,0,0,0,1,0,0,0.12,1,1
6896,10325,wisewiz,0,0,0,1,0,0,0.31,1,1
6897,4614,MikeWhitney3,0,0,0,1,0,0,0.42,1,1
6898,5407,DarciDee,0,0,0,1,0,0,0.35,1,1
6899,193,BozingaGarden,0,0,0,1,0,0,0.4,1,1
6900,8919,mr_jj_cakes,0,0,0,1,0,0,0.33,1,1
6901,7936,PlazaRudy,0,0,0,1,0,0,0.43,1,1
6902,12144,USA1Calling,0,0,0,1,0,0,0.31,1,1
6903,9781,sheila_mcgill,0,0,0,1,0,0,0.41,1,1
6904,10446,SchottMama,0,0,0,1,0,0,0.3,1,1
6905,5378,breakingnewsbo1,0,0,0,1,0,0,0.44,1,1
6906,1658,MathairCallainn,0,0,0,1,0,0,0.34,1,1
6907,2604,DonnaLCoutchavl,0,0,0,1,0,0,0.39,1,1
6908,3848,JeanByrnes3,0,0,0,1,0,0,0.39,1,1
6909,6869,teanbr0,0,0,0,1,0,0,0.39,1,1
6910,5339,nomoreamnesty,0,0,0,1,0,0,0.38,1,1
6911,8166,Jolena3,0,0,0,1,0,0,0.45,1,1
6912,2383,mtm_girl,0,0,0,1,0,0,0.27,1,1
6913,925,RedTexasyall,0,0,0,1,0,0,0.28,1,1
6914,5698,vogovojo,0,0,0,1,0,0,0.28,1,1
6915,2297,rightwinger203,0,0,0,1,0,0,0.38,1,1
6916,7711,furegurans8,0,0,0,1,0,0,0.35,1,1
6917,1506,emlang08,0,0,0,1,0,0,0.27,1,1
6918,10696,Charles5077,0,0,0,1,0,0,0.32,1,1
6919,7642,QuidisVeritas,0,0,0,1,0,0,0.36,1,1
6920,698,rtown01,0,0,0,1,0,0,0.47,1,1
6921,6752,Whoaman7,0,0,0,1,0,0,0.45,1,1
6922,2230,HardWay511,0,0,0,1,0,0,0.23,1,1
6923,1523,richardtennesen,0,0,0,1,0,0,0.25,1,1
6924,2422,paraparl,0,0,0,1,0,0,0.28,1,1
6925,3905,bigglesse5a,0,0,0,1,0,0,0.41,1,1
6926,9681,AnnaJen39609784,0,0,0,1,0,0,0.41,1,1
6927,6539,SharonS72105601,0,0,0,1,0,0,0.25,1,1
6928,9658,zackmantx,0,0,0,1,0,0,0.33,1,1
6929,7775,Keep_TheSabbath,0,0,0,1,0,0,0.2,1,1
6930,3707,oaklindca,0,0,0,1,0,0,0.21,1,1
6931,11977,LSMusic2020,0,0,0,1,0,0,0.43,1,1
6932,1490,VonKabdyul,0,0,0,1,0,0,0.32,1,1
6933,2907,60sReno,0,0,0,1,0,0,0.44,1,1
6934,4373,BlueWizard471,0,0,0,1,0,0,0.32,1,1
6935,10558,GulFrazNawaz,0,0,0,1,0,0,0.42,1,1
6936,3906,J11R11C,0,0,0,1,0,0,0.3,1,1
6937,10300,tomorrows_truth,0,0,0,1,0,0,0.27,1,1
6938,5756,CrimsonLilium,0,0,0,1,0,0,0.16,1,1
6939,7298,enbloc30m1,0,0,0,1,0,0,0.26,1,1
6940,1571,RationalThink13,0,0,0,1,0,0,0.48,1,1
6941,2419,H8Yankees,0,0,0,1,0,0,0.44,1,1
6942,5628,yoc_chyy,0,0,0,1,0,0,0.35,1,1
6943,11083,weltec2,0,0,0,1,0,0,0.38,1,1
6944,2155,cala_1111,0,0,0,1,0,0,0.25,1,1
6945,6305,StupidBoomers,0,0,0,1,0,0,0.43,1,1
6946,2011,Fiona__Mills,0,0,0,1,0,0,0.32,1,1
6947,6509,ronblom4,0,0,0,1,0,0,0.48,1,1
6948,1076,Jackie50Stuart,0,0,0,1,0,0,0.3,1,1
6949,4159,SignsMary,0,0,0,1,0,0,0.38,1,1
6950,8650,angiedetroya,0,0,0,1,0,0,0.4,1,1
6951,7690,pantsysmart,0,0,0,1,0,0,0.34,1,1
6952,6118,LinTennant12,0,0,0,1,0,0,0.44,1,1
6953,8748,James_t_irvine,0,0,0,1,0,0,0.49,1,1
6954,6999,iKrutarth0825,0,0,0,1,0,0,0.28,1,1
6955,5831,jpresto54,0,0,0,1,0,0,0.22,1,1
6956,7626,EAGLESKATIN9,0,0,0,1,0,0,0.35,1,1
6957,6569,loveLightX10,0,0,0,1,0,0,0.38,1,1
6958,5252,SwissBetz,0,0,0,1,0,0,0.41,1,1
6959,5322,JohnJohnhowe,0,0,0,1,0,0,0.33,1,1
6960,3189,1bigbeer,0,0,0,1,0,0,0.45,1,1
6961,1262,IHatethemedia01,0,0,0,1,0,0,0.48,1,1
6962,2530,kuntryBoy2010,0,0,0,1,0,0,0.33,1,1
6963,1908,czechczich,0,0,0,1,0,0,0.36,1,1
6964,5224,syeshazplus2,0,0,0,1,0,0,0.48,1,1
6965,7899,americadiaspora,0,0,0,1,0,0,0.41,1,1
6966,2150,ShanShambles,0,0,0,1,0,0,0.43,1,1
6967,2192,Chloey001,0,0,0,1,0,0,-2.0,1,1
6968,8133,glen300sd,0,0,0,1,0,0,0.31,1,1
6969,6500,6728FixerUpper,0,0,0,1,0,0,0.41,1,1
6970,7700,HamAndEgger81,0,0,0,1,0,0,0.22,1,1
6971,6898,Trina1732674,0,0,0,1,0,0,0.41,1,1
6972,3357,lilredcorvett56,0,0,0,1,0,0,0.22,1,1
6973,5610,ZPaulVa,0,0,0,1,0,0,0.21,1,1
6974,7107,trade_debate,0,0,0,1,0,0,0.44,1,1
6975,8807,Godsgirl158,0,0,0,1,0,0,0.49,1,1
6976,1116,thefirstaxlyon,0,0,0,1,0,0,0.34,1,1
6977,6195,Larrythelock,0,0,0,1,0,0,0.34,1,1
6978,7815,NerfHerder73,0,0,0,1,0,0,0.28,1,1
6979,4008,remso,0,0,0,1,0,0,0.24,1,1
6980,6502,Nancywillask,0,0,0,1,0,0,0.34,1,1
6981,1535,kirchbabe,0,0,0,1,0,0,0.33,1,1
6982,1364,BurchamDena,0,0,0,1,0,0,0.35,1,1
6983,6423,TrumpISyrPOTUS,0,0,0,1,0,0,0.34,1,1
6984,1226,Eric63314502,0,0,0,1,0,0,0.27,1,1
6985,7106,Shazza1uk,0,0,0,1,0,0,0.31,1,1
6986,8104,apadikam,0,0,0,1,0,0,0.31,1,1
6987,1753,bender_string5,0,0,0,1,0,0,0.26,1,1
6988,8599,Pirol11,0,0,0,1,0,0,0.32,1,1
6989,7912,cmoney126,0,0,0,1,0,0,0.31,1,1
6990,1998,AlanTho88035696,0,0,0,1,0,0,0.41,1,1
6991,3217,KarlaMeggison,0,0,0,1,0,0,0.27,1,1
6992,8367,MiskaPhillip,0,0,0,1,0,0,0.4,1,1
6993,9231,_G0dless_,0,0,0,1,0,0,0.3,1,1
6994,8416,garyleerose,0,0,0,1,0,0,0.39,1,1
6995,7616,deemohr,0,0,0,1,0,0,0.28,1,1
6996,3341,dyancey421,0,0,0,1,0,0,0.28,1,1
6997,5599,GraceRoach13,0,0,0,1,0,0,0.42,1,1
6998,5379,PrettyWoods1,0,0,0,1,0,0,0.4,1,1
6999,1560,stan_helton,0,0,0,1,0,0,0.35,1,1
7000,8379,JoeParmer4,0,0,0,1,0,0,0.35,1,1
7001,2671,KATZ315,0,0,0,1,0,0,0.46,1,1
7002,5213,scout6923592,0,0,0,1,0,0,0.33,1,1
7003,4351,jasminrochaa,0,0,0,1,0,0,0.19,1,1
7004,6029,cacharly,0,0,0,1,0,0,0.43,1,1
7005,6714,ssconetwothree1,0,0,0,1,0,0,0.47,1,1
7006,2644,TheresaDinardi,0,0,0,1,0,0,0.31,1,1
7007,1707,EBatterson,0,0,0,1,0,0,0.27,1,1
7008,1840,siouxeeq,0,0,0,1,0,0,0.33,1,1
7009,5029,DeplorableVegan,0,0,0,1,0,0,0.39,1,1
7010,7164,bnpro1751,0,0,0,1,0,0,0.25,1,1
7011,3844,moon_silve,0,0,0,1,0,0,0.4,1,1
7012,5485,kurtharris1,0,0,0,1,0,0,0.36,1,1
7013,4088,httpgarrlouscom,0,0,0,1,0,0,0.25,1,1
7014,7062,mindovermath,0,0,0,1,0,0,0.33,1,1
7015,7949,kachelbers2010,0,0,0,1,0,0,0.42,1,1
7016,5106,heymerlin11,0,0,0,1,0,0,0.41,1,1
7017,5638,7777MYNAME,0,0,0,1,0,0,0.29,1,1
7018,4784,poshybluecastle,0,0,0,1,0,0,0.31,1,1
7019,7896,UncleIrvin,0,0,0,1,0,0,0.43,1,1
7020,1887,DoughnutJane,0,0,0,1,0,0,0.37,1,1
7021,3240,KJPritchard4,0,0,0,1,0,0,0.45,1,1
7022,4191,pamela_pmlpatt,0,0,0,1,0,0,0.37,1,1
7023,12162,Spami1776,0,0,0,1,0,0,0.34,1,1
7024,7888,ebkulcsar,0,0,0,1,0,0,0.39,1,1
7025,5470,christophh_,0,0,0,1,0,0,0.13,1,1
7026,8759,Franderson2,0,0,0,1,0,0,0.49,1,1
7027,8171,ARayRobinson,0,0,0,1,0,0,0.31,1,1
7028,3312,MHB1070,0,0,0,1,0,0,0.3,1,1
7029,602,Darlene6266,0,0,0,1,0,0,0.36,1,1
7030,4775,KyawYeHtun7,0,0,0,1,0,0,0.21,1,1
7031,5826,3Spooki5u,0,0,0,1,0,0,0.38,1,1
7032,12552,MelodyDufffield,0,0,0,1,0,0,0.42,1,1
7033,1161,JonJBurrows,0,0,0,1,0,0,0.37,1,1
7034,4199,ann_farmer1,0,0,0,1,0,0,0.34,1,1
7035,7429,TrumpOnly2020,0,0,0,1,0,0,0.37,1,1
7036,787,boomerpotamus,0,0,0,1,0,0,0.38,1,1
7037,2349,TigerLady100,0,0,0,1,0,0,0.4,1,1
7038,7348,DannyV__,0,0,0,1,0,0,0.48,1,1
7039,9540,NDAA2012,0,0,0,1,0,0,0.34,1,1
7040,12430,Bulldog457,0,0,0,1,0,0,0.28,1,1
7041,3751,LieutenantDan19,0,0,0,1,0,0,0.24,1,1
7042,6962,Bikers4America,0,0,0,1,0,0,0.39,1,1
7043,1830,lightonterra,0,0,0,1,0,0,0.47,1,1
7044,3774,WhatSquinkyEye,0,0,0,1,0,0,0.42,1,1
7045,49,tmwalw2007,0,0,0,1,0,0,0.4,1,1
7046,4157,ephesians0511,0,0,0,1,0,0,0.21,1,1
7047,6704,auldcove,0,0,0,1,0,0,0.43,1,1
7048,7141,WGrundmann1,0,0,0,1,0,0,0.22,1,1
7049,3214,realCAMERALERO,0,0,0,1,0,0,0.37,1,1
7050,1202,imsteveb33,0,0,0,1,0,0,0.45,1,1
7051,2746,vickib501,0,0,0,1,0,0,0.37,1,1
7052,6058,AngelMgrifn,0,0,0,1,0,0,0.3,1,1
7053,1903,83TXOCHAIR,0,0,0,1,0,0,0.3,1,1
7054,7974,bdgrogan,0,0,0,1,0,0,0.43,1,1
7055,4822,laurakriznik,0,0,0,1,0,0,0.3,1,1
7056,4041,gegendiezeit,0,0,0,1,0,0,0.34,1,1
7057,9178,macabre010,0,0,0,1,0,0,0.44,1,1
7058,6264,carlislecockato,0,0,0,1,0,0,0.45,1,1
7059,12571,Anthony07898348,0,0,0,1,0,0,0.31,1,1
7060,9196,wrs1260,0,0,0,1,0,0,0.43,1,1
7061,5318,MiLick74,0,0,0,1,0,0,0.35,1,1
7062,6035,PeterMPeters,0,0,0,1,0,0,0.26,1,1
7063,7823,Ms_StormySam,0,0,0,1,0,0,0.38,1,1
7064,7898,House_Ronin,0,0,0,1,0,0,0.27,1,1
7065,3874,ShelleyBean01,0,0,0,1,0,0,0.44,1,1
7066,8123,WendyPuerto,0,0,0,1,0,0,0.27,1,1
7067,4760,ArbiterReality,0,0,0,1,0,0,0.34,1,1
7068,2822,pborch,0,0,0,1,0,0,0.38,1,1
7069,6930,FittMargaret,0,0,0,1,0,0,0.19,1,1
7070,7767,andyfussel,0,0,0,1,0,0,0.47,1,1
